"gene","Dim.1","Dim.2","Dim.3"
"FAM209B",0.0414134150494057,0.172296794924433,0.0457761587691181
"FAM20A",0.28556147066351,-0.0180541679058489,0.0244109368429424
"FAM20B",0.158021596026523,0.300191358723402,0.172719589424702
"FAM20C",0.211052373492846,0.0534608183484852,0.0359032344915421
"FAM210A",0.0569371385305279,0.0301938140806623,0.299370983763936
"FAM210B",0.0296337864201807,0.154079660731937,0.0400415090068808
"FAM216A",0.0908768506011656,0.503795457465076,-0.0455862081087265
"FAM216B",0.0350719111518588,0.168402922591574,-0.0129953869546196
"FAM217A",-0.00766716836148395,-0.00246420692463255,-0.0585703986490256
"FAM217B",0.173807501358689,0.355992979315587,0.126721098370387
"FAM219A",0.0458916245467478,0.284188124311587,-0.135999065824892
"FAM219B",0.093011051315642,0.156600137911656,0.218174634958619
"FAM220A",-0.0179589161857281,0.0546449019448107,0.0192473119634396
"FAM221A",0.0177563495944832,0.247710737516847,-0.0520544276254427
"FAM221B",0.405493794771933,0.124003178351866,0.0718998758061516
"FAM222A",0.0329405578657042,0.161461553157378,-0.0755184894410042
"FAM222B",-0.0466013243252033,0.000176086821764338,0.0471466128671852
"FAM227A",0.151309304093174,-0.0362057795112287,0.0901972891744602
"FAM227B",0.0423317893237295,0.21092115199026,0.0310889952832243
"FAM228A",-0.00972019868455185,-0.0153548208432321,-0.0773226904826148
"FAM228B",0.122740227247651,0.142611975811079,0.151690908179167
"FAM229A",0.00940126421437661,0.0656163938884975,0.0181888455767742
"FAM229B",0,0,0
"FAM24A",0,0,0
"FAM24B",0.000530297920000949,0.0864371456757503,-0.0235848334331271
"FAM25A",0,0,0
"FAM25C",0,0,0
"FAM25G",0,0,0
"FAM32A",-0.0491766072127583,0.0720462004839412,0.318373040826352
"FAM3A",0.0107485383327862,0.0185668544725976,-0.0423574131240244
"FAM3B",0,0,0
"FAM3C",-0.00328801897840636,0.204556282336866,0.106693143426082
"FAM3D",0,0,0
"FAM43A",0.309018608705333,0.0542399604640855,-0.117954918519375
"FAM43B",0.0442559848034755,0.229890580175059,-0.184110028660834
"FAM47A",-0.0151626691680291,-0.0249041114279237,-0.0952522966912637
"FAM47B",0,0,0
"FAM47C",0,0,0
"FAM47E",0.224577048243662,0.290929402133815,0.0101582565658722
"FAM47E-STBD1",0.0405490399208486,0.201375772567636,0.0352482115079329
"FAM50A",0,0,0
"FAM50B",0.0377035582745176,0.208881030517422,-0.0316654114638794
"FAM53A",0,0,0
"FAM53B",0.252923008275107,-0.158911286096338,-0.0415736268843214
"FAM53C",0.151380863690897,0.155950931577029,0.0914282388627907
"FAM72A",0.00156121858310187,0.0443803643366874,-0.000958762402996423
"FAM72B",0,0,0
"FAM72C",0,0,0
"FAM72D",0,0,0
"FAM76A",0.100839315002622,0.335136378240939,0.112871148547989
"FAM76B",0.0824454753148941,0.0271968224667284,0.0476348247316095
"FAM78A",0.0176243082583761,0.0965894517897425,-0.0375238172147858
"FAM78B",-0.00764943256239258,0.023935970530233,-0.000209160983497981
"FAM81A",0.132461207074915,0.16763494215617,-0.00039835198863551
"FAM81B",0.30540864467047,0.0438411402242374,0.0651370971889062
"FAM83A",0.0136822326815941,0.0838151865207174,0.0424243747030773
"FAM83B",0.00737193538896697,-0.00469241330366784,-0.206371476393756
"FAM83C",0.959004761431762,-0.269437517606181,0.0223639413105476
"FAM83D",0.275023518988617,-0.050097835299707,0.149805787906796
"FAM83E",0,0,0
"FAM83F",0.959004761431762,-0.269437517606181,0.0223639413105476
"FAM83G",0.959004761431762,-0.269437517606181,0.0223639413105476
"FAM83H",0,0,0
"FAM86B1",0.025854956150236,0.143052166746478,-0.0845957234039832
"FAM86B2",-0.0279919878248455,-0.0542616337925043,0.00538373706819965
"FAM89A",0.356939030212296,0.0231951663998621,-0.0854447876441225
"FAM89B",-0.00620248546561267,0.00600788681014766,-0.0148858428712794
"FAM8A1",0.125923367271412,0.247489316337154,0.0704193611352359
"FAM90A1",-0.000693444326325866,0.0362694711962597,-0.143328302775986
"FAM90A26",0,0,0
"FAM90A27P",0,0,0
"FAM91A1",0.177894829711827,0.148754661559138,0.0614877158210153
"FAM98A",0.142489385803825,0.219164520070826,0.0459045694189924
"FAM98B",0.179709843644068,0.15687799040166,0.0290583450336402
"FAM98C",0.020940671866852,0.172336709718666,-0.0872176930459362
"FAM9A",0,0,0
"FAM9B",0.0132522307503971,0.0981958567761961,-0.0261210880271206
"FAM9C",0,0,0
"FAN1",0.162385526788686,0.0654579707754616,-0.058564254719247
"FANCA",0.170788632562081,-0.0561865988091672,0.0689998952027092
"FANCB",-0.0172905697128178,-0.0645338562231283,0.246444184711221
"FANCC",0.169948027231997,-0.0849475040204415,0.0180287179607737
"FANCD2",0.088937428767612,-0.182199432116653,0.159123298543454
"FANCD2OS",0,0,0
"FANCE",0.25390908494834,-0.0292698048918178,0.0696466258834001
"FANCF",-0.0309538934622521,-0.0434159071024433,0.11243997698772
"FANCG",0.0114869059518543,0.108625591905659,-0.0905881568591705
"FANCI",0.0872378667512991,-0.112447120035437,0.0872425502936562
"FANCL",0.00683424389501911,0.213202854134954,0.162371852924992
"FANCM",0.105699584559746,0.0325590942854452,0.0370209894073949
"FANK1",0.0544330743015599,0.230884365285316,0.150021373593747
"FAP",0.309607997831725,0.0388378879649016,-0.0181005178088384
"FAR1",0.167234957651555,0.292131298347939,0.0874482179102618
"FAR2",0.143738523508059,0.251791362379805,0.143168672332217
"FARP1",0.146592903158033,0.236839738484411,-0.0278292138090496
"FARP2",0.19220713797214,0.282793673122757,-0.0324743187161074
"FARS2",-0.0201998032546657,0.0305932875567629,0.0864088802203002
"FARSA",0.14437329177158,0.390817744329164,0.166047453402936
"FARSB",0.0292539078033231,0.438054517889079,0.213655813003423
"FAS",0.299540770517308,0.0346427762546489,-0.0931118814686404
"FASLG",0,0,0
"FASN",0.24756184952982,0.0146294239995162,0.0296953817697556
"FASTK",0.0309676362529683,0.169782923110648,0.149586979108178
"FASTKD1",0.154445529509134,0.297066737796961,0.0361107489617146
"FASTKD2",0.17252719938513,0.414675093015127,-0.054015157164427
"FASTKD3",0.0076522238494474,0.145688453250077,0.160615917983627
"FASTKD5",0.149218826008087,0.110603296070186,0.121998844738915
"FAT1",0.139076713771449,0.075995229987173,0.0433259727444988
"FAT2",0.407100137418672,-0.068286635905737,-0.116928611618873
"FAT3",-0.0692317693088671,-0.347399440760432,0.29567879638352
"FAT4",0.0172905824102017,-0.130327248782564,0.191005522020274
"FATE1",0.0282567502547105,0.0545743919539832,-0.0745276136954496
"FAU",-0.120303958856133,0.070094758562727,0.392336060355274
"FAXC",0.130626611003122,0.268357459948106,0.0350409612532166
"FAXDC2",0.210840414938738,0.0842942090121889,-0.107427328817526
"FBF1",0.339609679497496,0.0145996280991014,-0.0686903150139155
"FBL",-0.044776062226036,-0.0785620746941132,0.00175758768378361
"FBLIM1",0.152914799616063,-0.176284216775378,0.193554066729516
"FBLL1",0.155772644294622,0.213685114982396,0.0410281074472032
"FBLN1",0.171690689798383,-0.161268417486035,0.206822435488768
"FBLN2",0.351318977979371,0.0686337043321558,-0.024836679541374
"FBLN5",0.236847212785551,0.108236608565106,-0.0475848198560424
"FBLN7",0.251794593101386,0.0154720320248362,-0.0802632920472772
"FBN1",0.197077977822405,0.386252631551183,-0.288706700699632
"FBN2",0.157458929202904,-0.0553998694335777,-0.0755180039129986
"FBN3",0.169217117532611,-0.137112279737106,0.0511594176379561
"FBP1",0.699031375015568,-0.115392388574313,0.0522888431902149
"FBP2",0,0,0
"FBRS",0.208948674835122,-0.00502294683344817,0.0789437871985207
"FBRSL1",0.00473601957788064,0.014476248695934,-0.0442414778845246
"FBXL12",0.203880225082982,0.0242573016208007,0.0793540359749692
"FBXL13",0.163552386950342,0.204750355763756,-0.193740096709495
"FBXL14",0.00457973891660761,0.0436006577787467,0.0348289104327972
"FBXL15",0.0489563291778516,0.266175524387353,-0.0442834002702639
"FBXL16",0.0316120109330129,0.346404683139535,-0.0623122256467287
"FBXL17",0.116426648525525,0.0901368306209166,0.0142860737143982
"FBXL18",0.038161038954174,0.133625485893309,0.0641841222195631
"FBXL19",0.487120317237257,-0.216742531649153,0.020007962341056
"FBXL2",0.122962271453042,0.274314047867011,0.216177956839021
"FBXL20",0.113193951311644,0.116767740797695,0.078821122483984
"FBXL22",-0.00499292716267429,0.0359442401843628,0.0529818754050562
"FBXL3",0.158108363217379,0.251568440200149,0.0776629349759617
"FBXL4",0.106546619796743,0.00424848774520695,0.114190573064405
"FBXL5",0.0996881728961002,0.2846645299821,0.330371658760176
"FBXL6",-0.0106373549726985,-0.0453891382252483,-0.192831718193666
"FBXL7",0.281914626251495,-0.10507884254086,-0.0779519025648948
"FBXL8",0.0250271341534191,0.16405822083594,0.0972133243666945
"FBXO10",0.204189189773328,0.0064196532495531,0.0226236364303835
"FBXO11",0.074466257321868,0.121804443153125,0.0703762932901527
"FBXO15",0.24879787235497,0.0633939278526824,0.0571353827384498
"FBXO16",0.169133590786384,0.146463507951639,-0.101413338988027
"FBXO17",0.0647987435018528,0.251994830261927,-0.0254744047461924
"FBXO2",0.0675215707947434,0.259029817335117,-0.109013294235863
"FBXO21",0.0871892417058041,0.292587468269446,0.104540813310272
"FBXO22",0.115974946380895,0.0731546218847235,0.131279104105672
"FBXO24",0,0,0
"FBXO25",0.00096933350429349,0.118003778910327,0.131272249053835
"FBXO27",0.0270973809881441,0.176505207949242,0.0610995004927241
"FBXO28",0.0270420097992827,0.233377618461895,-0.0840526328020211
"FBXO3",0.0958482187919366,0.312604421083299,0.0765968615686152
"FBXO30",0.13331143859798,-0.00375321697744108,0.143346422871523
"FBXO31",0.231319583641481,0.188430570121238,0.091463297654188
"FBXO32",0.0342488254813587,0.202604621836992,0.122459189940213
"FBXO33",0.144758328973073,0.288541847937225,0.151757554775442
"FBXO34",0.246253277882575,0.323861087479065,0.051752862881448
"FBXO36",0.123231226905812,0.179212976289845,0.0323979926978722
"FBXO38",0.111146076696766,0.164947915517153,-0.103341994774084
"FBXO39",-0.0188022143333701,-0.0604996659194286,0.0698983415906727
"FBXO4",0.161191762527883,0.143357219760961,0.0107986177507389
"FBXO40",0.415387670172528,-0.00421800999294443,-0.0186855485278403
"FBXO41",0.174114721876146,0.311577960492652,0.0634059067801904
"FBXO42",0.200686217576492,0.138789948074373,0.103429527893901
"FBXO43",0.377902130481455,-0.0909116781369677,0.0264682310801829
"FBXO44",0.181325323987723,0.478560762199587,-0.194344571441121
"FBXO45",-0.034608012304647,0.0419669475241968,0.131286103394542
"FBXO46",-0.00803138210055172,0.109961462470582,0.130171038861077
"FBXO47",-0.00210872162520218,0.00897215565217965,-0.0728908026533654
"FBXO48",0.205941271393981,0.148056724373677,-0.0281623146233887
"FBXO5",-0.0131013019698679,-0.045386480361162,0.0177578781532564
"FBXO6",0.00871030803071194,0.108833811427506,0.00132652349683544
"FBXO7",0.15622023722379,0.280525826936986,-0.00987078588533305
"FBXO8",0.159477346072744,0.104339442718775,0.188472405801033
"FBXO9",0.150348455973405,0.344220121896687,-0.204619866804271
"FBXW10",0.0100838195709165,0.0978930460129478,0.0299976233056891
"FBXW11",0.216234965962864,0.241383737101074,-0.0334975709733938
"FBXW12",0.0332030283949506,0.163985663729503,-0.0248147970868925
"FBXW2",0.124138347405714,0.206053234103459,0.011083312808611
"FBXW4",0.142909356124271,0.12079207780664,-0.0736390686112108
"FBXW5",0.0212278191582007,0.107167644890788,0.181172841351294
"FBXW7",0.156546442604536,0.302036970665311,0.0185855040964469
"FBXW8",0.200415943370587,-0.0229583441356265,-0.1099667745605
"FBXW9",0.0245277305845869,0.145024136854015,-0.00216922229257693
"FCAMR",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCAR",0,0,0
"FCER1A",0,0,0
"FCER1G",0.0594515849548388,0.137539375223454,0.00661850796743596
"FCER2",0,0,0
"FCF1",0.187623415376419,0.159312647964307,0.105417970881026
"FCGBP",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCGR1A",0,0,0
"FCGR2A",0.316248323781169,0.0418627022651547,-0.0189009052006632
"FCGR2B",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCGR2C",0,0,0
"FCGR3A",0,0,0
"FCGR3B",0,0,0
"FCGRT",0.0255173877845883,0.1131956552524,-0.00291362439874456
"FCHO1",0.192376290486004,0.0462197279638199,-0.104106021896661
"FCHO2",-0.0423578685944423,-0.0185374618847289,-0.0393775454378135
"FCHSD1",0.235779456476324,0.0984075491116005,-0.140757236155331
"FCHSD2",0.112720298900376,0.278727570492286,0.0455593804179356
"FCN1",0,0,0
"FCN2",0.00698543450686439,0.0501723663837939,0.0200189520294063
"FCN3",0.00939996563259508,0.0252449175464426,-0.0374346366359541
"FCRL1",0,0,0
"FCRL2",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCRL3",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCRL4",0,0,0
"FCRL5",0.959004761431762,-0.269437517606181,0.0223639413105476
"FCRL6",0.00243432278874158,-0.00108743421162779,-0.131917154170076
"FCRLA",0.688767655677009,-0.165427348426522,-0.026059772857722
"FCRLB",-0.00997455686835731,0.0160529523717518,-0.0441980734273279
"FDCSP",0,0,0
"FDFT1",-0.0152151070925916,-0.187922207567261,0.561441227254943
"FDPS",0.0679382302036986,0.130944332039689,0.300158776074996
"FDX1",0.159861558724883,0.222554807826826,0.11367899591768
"FDXACB1",0,0,0
"FDXR",0,0,0
"FECH",0.18441639890238,0.380761754636838,-0.0702951488315859
"FEM1A",0,0,0
"FEM1B",-0.0149983738231288,0.249779202858256,0.210491673622766
"FEM1C",-0.0154822960485309,0.0724494731131417,0.178284106583782
"FEN1",0.14211199038124,0.136748309136474,0.0863519619575098
"FER",0.0684858199616963,0.181315417131656,0.0843746412286886
"FER1L5",0.428021265795575,-0.0618372419915989,-0.0797919405359093
"FER1L6",0.343091755854185,0.00162306397904388,-0.0509402564891073
"FERD3L",0,0,0
"FERMT1",0.431126415413487,-0.0444243966174182,-0.0550086352798774
"FERMT2",0.0707301113812814,-0.00442500787788045,0.100400933457863
"FERMT3",0.0324338943517701,0.0953361571880559,-0.122740020722934
"FES",0.696036227816185,-0.109473901560975,0.068952184775212
"FETUB",0,0,0
"FEV",0,0,0
"FEZ1",0.0618251471918566,0.29193149883362,0.166045919001241
"FEZ2",0.140870792219913,0.258914359627259,0.142685352347359
"FEZF1",0.959004761431762,-0.269437517606181,0.0223639413105476
"FEZF2",-0.0467552969007574,-0.0817939599882237,0.219032439672153
"FFAR1",0,0,0
"FFAR2",0,0,0
"FFAR3",0,0,0
"FFAR4",0.0370618445475441,0.189505214705422,-0.0114601266549912
"FGA",0,0,0
"FGB",0,0,0
"FGD1",-0.055751621230895,-0.0847199050191483,0.0658787418915374
"FGD2",0.502632470417402,-0.0564437568535901,-0.0688618108984725
"FGD3",0.219263567489389,-0.126412971026257,0.0991825230875034
"FGD4",0.0333686657998567,0.00524208619599389,0.258289651186788
"FGD5",0.227329054699181,0.160654713161817,-0.125665257615688
"FGD6",0.142175199369113,-0.0561348596490166,0.138351225140958
"FGF1",0.0164637350255833,0.156599761576474,-0.0385647910287568
"FGF10",0.0335256727887191,0.176464776419959,0.016166654559215
"FGF11",0.00867146791258795,0.062341665311545,0.0114983735882195
"FGF12",0.11749921704939,0.476297513143204,-0.0412338702664152
"FGF13",-0.0767768753681838,0.00718130476047172,0.172998768534147
"FGF14",0.0799843082673161,0.574670189173823,-0.174062126330778
"FGF16",0,0,0
"FGF17",0.302262415975434,0.0423898626480029,-0.0953681316032994
"FGF18",0.0285141644982337,0.122766326201989,-0.0061866448709404
"FGF19",-0.00452139271779437,-0.0109000238441182,0.0567822020607404
"FGF2",0.279100576869091,0.0578892770648185,0.131435510126754
"FGF20",0.69309734250579,-0.137480265808061,-0.0109347970239648
"FGF21",0,0,0
"FGF22",0,0,0
"FGF23",-0.0158621472041574,-0.0403728295823879,-0.0625991925447481
"FGF3",0,0,0
"FGF4",0,0,0
"FGF5",0.0240056356608972,0.115970569384249,0.00685996662041275
"FGF6",0,0,0
"FGF7",-0.00638769384765695,-0.0424776781416123,0.107202713241768
"FGF8",0,0,0
"FGF9",0.167869530010413,0.150770484040199,0.171379187474364
"FGFBP1",0,0,0
"FGFBP2",0,0,0
"FGFBP3",-0.060212263936736,-0.13487596483731,0.189759985433574
"FGFR1",0.142874780644766,0.226219028138029,-0.043409438083448
"FGFR1OP2",0.139142157837777,0.343730311656028,-0.0518856866278207
"FGFR2",0.170254509719939,0.117093953792,-0.0485350300306432
"FGFR3",0.261099557057248,0.0707957558996078,0.122754470746723
"FGFR4",0.257848117275357,-0.0257803756329834,-0.0552418480498546
"FGFRL1",0,0,0
"FGG",0,0,0
"FGGY",0.261826308392747,0.116862791182172,-0.0349127961283643
"FGL1",0,0,0
"FGL2",0.0212431297395153,0.10801048495845,0.0513851780078477
"FGR",0.959004761431762,-0.269437517606181,0.0223639413105476
"FH",0.0208446306729664,0.272586534218832,0.10862964073414
"FHAD1",0.558751099179571,-0.144695237093775,-0.0931791231714913
"FHDC1",0.207880261318237,-0.0826858912894932,-0.0131936978297401
"FHIT",0.223415576755064,0.196668253417454,-0.215480488731693
"FHL1",0.122572011292373,0.377078578346285,-0.0667752338893545
"FHL2",0.171990367686378,0.0837588097236957,0.0644698702399345
"FHL3",0.0152382331701251,0.051654477270683,0.0418584897862079
"FHL5",0.0763442230536657,0.142675881163781,-0.0306690534971197
"FHOD1",0.959004761431762,-0.269437517606181,0.0223639413105476
"FHOD3",0.0932707338910818,0.0674313282122612,0.0393787668006479
"FIBCD1",0.685678652446628,-0.179363378470451,-0.0610102447034181
"FIBIN",0.0300561402786736,0.166767057828932,0.105976436414193
"FIBP",0.17217670125557,0.323428106574519,0.167469069375902
"FICD",0.153425437345389,0.266591731088124,-0.0511582733823426
"FIG4",0.152928398876176,0.335629461117917,0.144523312611803
"FIGLA",0,0,0
"FIGN",0.159475960149385,0.278929266690886,-0.0639094855283218
"FIGNL1",-0.0229861491729794,0.0580626701381861,0.13912343987725
"FILIP1",0.036745941240631,0.140369452576672,-0.126232966626451
"FILIP1L",0.151102899141753,0.0768567488263808,0.0647582320561796
"FIP1L1",0.073598632164121,0.0863767420730542,0.106687143494003
"FIS1",0.0201690507841296,0.366186159813446,0.189066084581933
"FITM1",0,0,0
"FITM2",0.0494154781914765,0.204253588495822,0.0293580238866706
"FIZ1",0.315449147748395,-0.0131733808035105,-0.1182749873367
"FJX1",-0.0018244827593075,0.0344515101672205,0.132883905547839
"FKBP10",0,0,0
"FKBP11",0.156208150389626,0.302033761217714,0.0822949168010045
"FKBP14",0.164032408673735,0.135997724708378,-0.0254128204157373
"FKBP15",0.140537373525429,0.155051117364211,-0.0428050261644656
"FKBP1A",0.0286683188846056,0.0831709859052609,0.451059063879469
"FKBP1B",-0.0342466955581239,0.0222253687704138,0.238698330278671
"FKBP1C",-0.0192033421408477,-0.0323898487390807,-0.0201866114997863
"FKBP2",0.0900352111257969,0.527757238092277,-0.00133508123722585
"FKBP3",0.122599131603015,0.307917118208607,0.152271241621586
"FKBP4",0.133931111456109,0.199403058718414,0.00553097961075681
"FKBP5",0.216876799056312,0.102390293478542,-0.00872669542420151
